ID,window,serviceby,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
2035,13,cm_01,0.47223040200324484,1435292389.931794,1435297349.037271,1435297349.517421,4959.10547709465,4959.58562707901,1
2036,13,cm_01,1,1435396050.910788,1435396051.762134,1435396052.763441,0.8513460159301758,1.8526530265808105,1
2037,13,cm_01,0.21349476906613418,1435292390.130261,1435297349.51817,1435297349.736996,4959.387909173965,4959.606734991074,1
2038,13,cm_03,0.4442310832471603,1435311807.134264,1435312565.78068,1435312566.225689,758.6464159488678,759.0914249420166,1
2039,13,cm_02,1,1435396051.505666,1435396052.18859,1435396053.189465,0.6829240322113037,1.6837990283966064,1
2040,13,cm_02,0.06332138715105118,1435311807.835134,1435312753.357115,1435312753.420683,945.5219810009003,945.5855488777161,1
2041,13,cm_01,1,1435396051.777515,1435396052.765095,1435396053.766462,0.9875800609588623,1.9889471530914307,1
2042,13,cm_03,3.288145249657977,1435311809.115067,1435312566.227901,1435312569.51988,757.1128339767456,760.4048130512238,1
2043,13,cm_02,1,1435396052.377977,1435396053.191299,1435396054.192682,0.8133220672607422,1.8147051334381104,1
2044,13,cm_02,0.8921443397379691,1435311809.53821,1435312753.421729,1435312754.314408,943.8835191726685,944.7761981487274,1
2045,13,cm_01,1,1435396052.844592,1435396053.767226,1435396054.768522,0.9226338863372803,1.9239299297332764,1
2046,13,cm_03,0.4568096374218251,1435311809.958909,1435312569.521756,1435312569.979379,759.5628468990326,760.0204699039459,1
2047,13,cm_01,1,1435396053.857991,1435396054.770458,1435396055.771869,0.9124670028686523,1.9138779640197754,1
2048,13,cm_02,1,1435396053.964609,1435396054.193457,1435396055.194653,0.22884798049926758,1.2300441265106201,1
2049,27,cm_03,18.621748196539798,1435217047.567842,1435219898.424276,1435219917.06391,2850.856434106827,2869.4960680007935,1
2050,13,cm_02,0.22977691058798055,1435311811.167985,1435312755.767218,1435312755.997364,944.5992331504822,944.8293790817261,1
2051,13,cm_02,1,1435396054.707041,1435396055.196471,1435396056.197899,0.48942995071411133,1.4908580780029297,1
2052,13,cm_01,1,1435396054.906454,1435396055.773456,1435396056.774873,0.867002010345459,1.8684189319610596,1
2053,28,cm_02,1.5769729194558373,1435235941.854055,1435235967.021177,1435235968.60021,25.16712212562561,26.74615502357483,1
2054,13,cm_02,1,1435396055.386247,1435396056.199405,1435396057.200727,0.8131580352783203,1.8144800662994385,1
2055,14,cm_03,0.0013632198355955083,1435393728.968976,1435394011.47062,1435394011.472185,282.5016438961029,282.5032088756561,1
2056,13,cm_01,1,1435396055.895103,1435396056.776187,1435396057.776693,0.8810839653015137,1.8815901279449463,1
2057,13,cm_01,1,1435396057.152729,1435396057.778089,1435396058.77947,0.6253600120544434,1.6267409324645996,1
2058,13,cm_01,1,1435396057.906041,1435396058.780851,1435396059.782257,0.874809980392456,1.876216173171997,1
2059,13,cm_02,1,1435396057.995244,1435396057.997436,1435396058.998857,0.0021920204162597656,1.003612995147705,1
2060,13,cm_02,1,1435396058.069256,1435396059.000664,1435396060.002101,0.9314079284667969,1.932844877243042,1
2061,27,cm_03,0.37631539419491267,1435217053.14407,1435219935.329614,1435219935.706749,2882.185544013977,2882.562679052353,1
2062,14,cm_03,0.8871270191846461,1435393732.479518,1435394011.472672,1435394012.360891,278.9931540489197,279.88137316703796,1
2063,13,cm_01,1,1435396058.823937,1435396059.78567,1435396060.787169,0.9617331027984619,1.9632320404052734,1
2064,13,cm_02,1,1435396059.186269,1435396060.003918,1435396061.005297,0.8176488876342773,1.8190279006958008,1
2065,28,cm_02,1.4936329720108943,1435235946.969382,1435235972.490063,1435235973.985661,25.520680904388428,27.016278982162476,1
2066,13,cm_02,7.494360859936151,1435311816.106729,1435312755.998088,1435312763.49844,939.8913588523865,947.3917109966278,1
2067,13,cm_01,1,1435396060.2573,1435396060.78918,1435396061.790694,0.5318801403045654,1.5333940982818604,1
2068,13,cm_01,1,1435396060.817014,1435396061.792408,1435396062.79305,0.9753940105438232,1.9760360717773438,1
2069,13,cm_02,1,1435396061.504634,1435396061.505546,1435396062.506749,0.0009121894836425781,1.00211501121521,1
2070,13,cm_02,1,1435396061.691048,1435396062.508325,1435396063.509728,0.817277193069458,1.8186800479888916,1
2071,13,cm_01,1,1435396062.460425,1435396062.794886,1435396063.796217,0.3344612121582031,1.335792064666748,1
2072,13,cm_02,1,1435396062.543189,1435396063.511303,1435396064.512607,0.968113899230957,1.9694180488586426,1
2073,13,cm_01,1,1435396064.583305,1435396064.585224,1435396065.586654,0.0019190311431884766,1.0033490657806396,1
2074,13,cm_01,1,1435396064.664909,1435396065.588517,1435396066.589981,0.9236080646514893,1.925072193145752,1
2075,13,cm_02,1,1435396064.929582,1435396064.930759,1435396065.932,0.0011768341064453125,1.002417802810669,1
2076,13,cm_02,1,1435396065.333171,1435396065.933728,1435396066.935032,0.6005570888519287,1.6018610000610352,1
2077,28,cm_01,0.4408585359623578,1435235950.172645,1435235950.173546,1435235950.615447,0.0009009838104248047,0.44280195236206055,1
2078,14,cm_01,0.16440657385113622,1435311827.480081,1435312598.664385,1435312598.829127,771.1843039989471,771.3490459918976,1
2079,13,cm_01,1,1435396067.216098,1435396067.218235,1435396068.219568,0.0021369457244873047,1.0034699440002441,1
2080,13,cm_01,1,1435396067.433715,1435396068.220385,1435396069.221563,0.7866699695587158,1.7878479957580566,1
2081,13,cm_02,1,1435396067.892931,1435396067.894062,1435396068.895263,0.0011310577392578125,1.0023319721221924,1
2082,13,cm_02,1,1435396068.145353,1435396068.896091,1435396069.897269,0.7507379055023193,1.7519159317016602,1
2083,13,cm_01,1,1435396068.233938,1435396069.22241,1435396070.223584,0.9884719848632812,1.9896459579467773,1
2084,14,cm_01,0.006186595678342011,1435311829.259922,1435312598.829866,1435312598.836255,769.5699439048767,769.5763330459595,1
2085,27,cm_03,5.311379121585446,1435217066.512954,1435219965.971082,1435219971.285893,2899.458127975464,2904.772938966751,1
2086,13,cm_02,1,1435396069.126562,1435396069.898125,1435396070.899322,0.7715628147125244,1.7727599143981934,1
2087,13,cm_01,1,1435396069.350392,1435396070.224463,1435396071.224679,0.8740708827972412,1.8742868900299072,1
2088,13,cm_01,1,1435396071.94029,1435396071.945173,1435396072.946352,0.0048830509185791016,1.0060620307922363,1
2089,13,cm_01,1,1435396072.234631,1435396072.947737,1435396073.949052,0.7131059169769287,1.714421033859253,1
2090,13,cm_02,1,1435396072.629706,1435396072.630694,1435396073.631909,0.000988006591796875,1.0022029876708984,1
2091,13,cm_02,1,1435396072.917696,1435396073.633618,1435396074.63495,0.7159221172332764,1.7172539234161377,1
2092,13,cm_01,1,1435396074.226236,1435396074.227948,1435396075.228662,0.0017118453979492188,1.0024259090423584,1
2093,14,cm_01,1,1435396076.273868,1435396076.276129,1435396077.276672,0.002260923385620117,1.0028038024902344,1
2094,14,cm_01,1,1435396076.654526,1435396077.277329,1435396078.278607,0.6228029727935791,1.6240808963775635,1
2095,14,cm_02,1,1435396077.079924,1435396077.080901,1435396078.082054,0.0009768009185791016,1.0021297931671143,1
2096,14,cm_02,1,1435396077.258806,1435396078.082849,1435396079.084012,0.8240430355072021,1.8252060413360596,1
2097,14,cm_01,1,1435396078.176791,1435396078.280084,1435396079.281596,0.10329294204711914,1.1048049926757812,1
2098,14,cm_02,1,1435396078.18048,1435396079.084912,1435396080.085822,0.9044320583343506,1.9053421020507812,1
2099,14,cm_01,1,1435396078.346645,1435396079.283563,1435396080.284916,0.936917781829834,1.9382708072662354,1
2100,14,cm_01,1,1435396079.472902,1435396080.285967,1435396081.287179,0.8130650520324707,1.814276933670044,1
2101,14,cm_02,1,1435396079.537095,1435396080.086953,1435396081.088162,0.5498578548431396,1.5510668754577637,1
2102,14,cm_02,3.295440533483241,1435311838.854838,1435312869.120999,1435312872.418451,1030.2661612033844,1033.5636131763458,1
2103,14,cm_01,1,1435396081.044535,1435396081.289263,1435396082.290358,0.24472808837890625,1.2458231449127197,1
2104,14,cm_02,1,1435396081.199416,1435396081.200484,1435396082.201709,0.001068115234375,1.0022931098937988,1
2105,14,cm_01,1,1435396081.607634,1435396082.291191,1435396083.292415,0.6835570335388184,1.6847808361053467,1
2106,14,cm_02,1,1435396081.653584,1435396082.203787,1435396083.205258,0.5502030849456787,1.5516738891601562,1
2107,29,cm_01,1.50258630213663,1435235960.189865,1435235977.292667,1435235978.796653,17.10280179977417,18.60678791999817,1
2108,14,cm_01,10.809031374953582,1435311841.083679,1435312604.605933,1435312615.426134,763.5222539901733,774.3424551486969,1
2109,29,cm_03,0.20440856870833213,1435217079.874689,1435219985.758057,1435219985.962911,2905.8833680152893,2906.0882217884064,1
2110,14,cm_03,0.2549187396383559,1435393752.469852,1435394033.778759,1435394034.034156,281.30890703201294,281.56430411338806,1
2111,14,cm_01,1,1435396082.407799,1435396083.29409,1435396084.295381,0.8862910270690918,1.8875820636749268,1
2112,14,cm_02,1,1435396082.830674,1435396083.20671,1435396084.207955,0.3760361671447754,1.3772809505462646,1
2113,14,cm_01,1,1435396083.520094,1435396084.296385,1435396085.297651,0.7762911319732666,1.777557134628296,1
2114,14,cm_02,1,1435396083.911569,1435396084.208804,1435396085.209965,0.29723477363586426,1.2983958721160889,1
2115,29,cm_03,9.49510389355018,1435217082.638743,1435219988.460803,1435219997.963905,2905.822060108185,2915.3251621723175,1
2116,14,cm_01,1,1435396085.562011,1435396085.562929,1435396086.564082,0.0009179115295410156,1.0020709037780762,1
2117,14,cm_01,1,1435396085.903876,1435396086.564919,1435396087.566099,0.6610429286956787,1.6622228622436523,1
2118,14,cm_01,1,1435396086.672826,1435396087.567012,1435396088.568181,0.8941860198974609,1.895354986190796,1
2119,14,cm_02,1,1435396087.069657,1435396087.069854,1435396088.071252,0.00019693374633789062,1.0015950202941895,1
2120,14,cm_02,1,1435396087.225469,1435396088.072097,1435396089.073263,0.846627950668335,1.8477938175201416,1
2121,14,cm_01,0.7501453880766875,1435292425.793701,1435297403.837704,1435297404.594016,4978.044003009796,4978.800315141678,1
2122,14,cm_01,0.051206098118111054,1435311844.035933,1435312617.332737,1435312617.384326,773.2968039512634,773.3483929634094,1
2123,14,cm_02,98.55504006727462,1435393756.279223,1435393860.173969,1435393958.780912,103.89474606513977,202.50168895721436,1
2124,14,cm_01,1,1435396087.615246,1435396088.569038,1435396089.570221,0.9537918567657471,1.954974889755249,1
2125,14,cm_02,1,1435396088.289164,1435396089.074153,1435396090.075354,0.7849888801574707,1.7861900329589844,1
2126,14,cm_01,1,1435396088.8827,1435396089.570935,1435396090.572143,0.6882350444793701,1.6894431114196777,1
2127,14,cm_02,1,1435396089.220163,1435396090.076217,1435396091.077412,0.8560538291931152,1.8572487831115723,1
2128,14,cm_01,0.9580791679511931,1435311846.680249,1435312620.161505,1435312621.120719,773.4812560081482,774.4404699802399,1
2129,14,cm_01,1,1435396089.576816,1435396090.573016,1435396091.57418,0.9961998462677002,1.997363805770874,1
2130,14,cm_03,0.6822124429585077,1435393759.844816,1435394034.179903,1435394034.86301,274.33508706092834,275.0181939601898,1
2131,14,cm_01,1,1435396090.608342,1435396091.57516,1435396092.576396,0.96681809425354,1.9680540561676025,1
2132,14,cm_02,1,1435396091.507088,1435396091.507426,1435396092.508753,0.0003380775451660156,1.0016651153564453,1
2133,14,cm_02,1,1435396091.556021,1435396092.509672,1435396093.510839,0.953650951385498,1.9548180103302002,1
2134,14,cm_01,1,1435396091.755307,1435396092.577363,1435396093.578535,0.8220560550689697,1.823228120803833,1
2135,29,cm_02,0.17985928919648964,1435217226.180357,1435219351.877703,1435219352.058002,2125.697345972061,2125.8776450157166,1
2136,14,cm_01,2.179685633670449,1435311853.713244,1435312621.121588,1435312623.303746,767.4083440303802,769.5905020236969,1
2137,14,cm_01,1,1435396092.804952,1435396093.579372,1435396094.580529,0.7744200229644775,1.7755770683288574,1
2138,14,cm_01,1,1435396093.705411,1435396094.581404,1435396095.582581,0.875993013381958,1.8771700859069824,1
2139,14,cm_02,1,1435396093.755883,1435396093.756073,1435396094.756659,0.0001900196075439453,1.0007760524749756,1
2140,14,cm_01,1,1435396094.753871,1435396095.583396,1435396096.584538,0.8295249938964844,1.8306670188903809,1
2141,14,cm_01,1,1435396096.102403,1435396096.585369,1435396097.586586,0.48296618461608887,1.4841830730438232,1
2142,14,cm_01,1,1435396096.686544,1435396097.588091,1435396098.589473,0.9015469551086426,1.9029290676116943,1
2143,14,cm_02,1,1435396096.715649,1435396096.716686,1435396097.717906,0.0010371208190917969,1.0022571086883545,1
2144,14,cm_02,1,1435396097.092134,1435396097.719058,1435396098.720431,0.6269240379333496,1.6282970905303955,1
2145,14,cm_01,1,1435396098.152517,1435396098.590832,1435396099.592112,0.43831491470336914,1.4395949840545654,1
2146,14,cm_02,1,1435396098.558877,1435396098.722086,1435396099.723575,0.1632089614868164,1.1646981239318848,1
2147,14,cm_01,1,1435396098.806506,1435396099.593032,1435396100.594174,0.7865259647369385,1.787667989730835,1
2148,14,cm_02,1,1435396098.999284,1435396099.724377,1435396100.724659,0.725092887878418,1.7253749370574951,1
2149,29,cm_01,0.45186960097858586,1435235977.48807,1435236008.545862,1435236008.999333,31.05779194831848,31.511262893676758,1
2150,14,cm_01,1,1435396100.337637,1435396100.594985,1435396101.596134,0.25734806060791016,1.2584969997406006,1
2151,14,cm_01,1,1435396101.351622,1435396101.597113,1435396102.598344,0.24549078941345215,1.2467219829559326,1
2152,14,cm_01,1,1435396102.272514,1435396102.599271,1435396103.600439,0.32675695419311523,1.3279249668121338,1
2153,14,cm_02,1,1435396102.412718,1435396102.413888,1435396103.415086,0.0011699199676513672,1.0023679733276367,1
2154,14,cm_02,1,1435396102.44973,1435396103.415925,1435396104.416659,0.9661951065063477,1.9669291973114014,1
2155,14,cm_01,1,1435396103.206913,1435396103.601299,1435396104.602519,0.39438605308532715,1.3956060409545898,1
2156,14,cm_02,1,1435396103.472179,1435396104.417457,1435396105.418739,0.9452781677246094,1.9465601444244385,1
2157,14,cm_01,1,1435396103.781751,1435396104.603409,1435396105.604657,0.8216581344604492,1.8229060173034668,1
2158,14,cm_02,0.11940625555866258,1435311861.946134,1435312927.710934,1435312927.830609,1065.7647998332977,1065.884474992752,1
2159,14,cm_01,1,1435396104.625602,1435396105.6064,1435396106.607791,0.9807980060577393,1.9821889400482178,1
2160,14,cm_02,1,1435396104.695168,1435396105.420564,1435396106.422017,0.725395917892456,1.72684907913208,1
2161,29,cm_01,0.5924263018021119,1435235982.453085,1435236026.081871,1435236026.675529,43.62878608703613,44.2224440574646,1
2162,14,cm_01,1,1435396105.874915,1435396106.608678,1435396107.609839,0.7337632179260254,1.734924077987671,1
2163,14,cm_02,1,1435396105.910975,1435396106.422787,1435396107.423981,0.5118119716644287,1.5130059719085693,1
2164,14,cm_02,0.33101567744508564,1435311864.547318,1435312929.004977,1435312929.336462,1064.4576590061188,1064.789144039154,1
2165,14,cm_02,1,1435396106.485364,1435396107.424765,1435396108.425711,0.9394011497497559,1.9403469562530518,1
2166,14,cm_03,1.3502309689753451,1435311864.767687,1435312623.814923,1435312625.166857,759.0472359657288,760.399169921875,1
2167,14,cm_01,1,1435396107.174121,1435396107.610538,1435396108.611783,0.4364171028137207,1.437662124633789,1
2168,14,cm_01,1,1435396107.675021,1435396108.612704,1435396109.613932,0.93768310546875,1.938910961151123,1
2169,14,cm_02,1,1435396107.918998,1435396108.426601,1435396109.427791,0.5076029300689697,1.5087931156158447,1
2170,14,cm_02,1,1435396108.537628,1435396109.429885,1435396110.431249,0.8922569751739502,1.8936209678649902,1
2171,14,cm_01,1,1435396109.371453,1435396109.615748,1435396110.617073,0.2442948818206787,1.2456200122833252,1
2172,14,cm_02,1,1435396109.516137,1435396110.432137,1435396111.433394,0.9160001277923584,1.9172570705413818,1
2173,14,cm_01,2.172307144604136,1435333804.590745,1435333808.534065,1435333810.70913,3.9433200359344482,6.118385076522827,1
2174,14,cm_01,21.579025211853725,1435333804.592473,1435333810.710851,1435333832.312084,6.118377923965454,27.719610929489136,1
2175,14,cm_01,1,1435396109.747668,1435396110.61799,1435396111.61941,0.8703219890594482,1.8717420101165771,1
2176,14,cm_01,0.3298216423432079,1435333804.595627,1435333832.372896,1435333832.703504,27.777268886566162,28.107877016067505,1
2177,14,cm_02,1,1435396110.466945,1435396111.43492,1435396112.436213,0.9679751396179199,1.9692680835723877,1
2178,14,cm_01,4.097999528537925,1435333804.598834,1435333833.997814,1435333838.100549,29.398979902267456,33.50171494483948,1
2179,14,cm_01,1,1435396111.630903,1435396111.633649,1435396112.635086,0.002746105194091797,1.004183053970337,1
2180,14,cm_01,1,1435396112.005869,1435396112.635927,1435396113.636688,0.6300580501556396,1.6308190822601318,1
2181,14,cm_02,1,1435396112.155953,1435396112.437053,1435396113.438269,0.2811000347137451,1.282315969467163,1
2182,14,cm_01,1,1435396113.129313,1435396113.637603,1435396114.638747,0.5082900524139404,1.5094339847564697,1
