ID,window,serviceby,testID,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
1037,7,cm_02,20150627-192023 pm,1.0,1435447658.504815,1435447658.505013,1435447659.507715,0.00019788742065429688,1.0028998851776123,1
1038,7,cm_03,20150627-192023 pm,1.0,1435447658.946534,1435447659.444999,1435447660.446373,0.49846506118774414,1.4998390674591064,1
1039,7,cm_01,20150627-192023 pm,1.0,1435447659.587941,1435447659.590319,1435447660.591606,0.0023779869079589844,1.0036649703979492,1
1040,7,cm_02,20150627-192023 pm,1.0,1435447659.631659,1435447659.632306,1435447660.633658,0.0006470680236816406,1.0019989013671875,1
1041,7,cm_03,20150627-192023 pm,1.0,1435447661.172607,1435447661.178324,1435447662.179711,0.005717039108276367,1.0071041584014893,1
1042,7,cm_01,20150627-192023 pm,1.0,1435447661.213388,1435447661.214851,1435447662.216065,0.0014629364013671875,1.0026769638061523,1
1043,7,cm_02,20150627-192023 pm,1.0,1435447661.672245,1435447661.672925,1435447662.674769,0.0006799697875976562,1.0025238990783691,1
1044,7,cm_03,20150627-192023 pm,1.0,1435447661.951329,1435447662.181111,1435447663.18263,0.2297821044921875,1.2313010692596436,1
1045,7,cm_01,20150627-192023 pm,1.0,1435447661.98208,1435447662.217859,1435447663.219184,0.2357790470123291,1.2371039390563965,1
1046,7,cm_02,20150627-192023 pm,1.0,1435447663.109828,1435447663.113095,1435447664.114707,0.003267049789428711,1.0048789978027344,1
1047,7,cm_03,20150627-192023 pm,1.0,1435447663.410622,1435447663.412259,1435447664.414161,0.0016372203826904297,1.0035390853881836,1
1048,7,cm_01,20150627-192023 pm,1.0,1435447664.519848,1435447664.521535,1435447665.52273,0.0016868114471435547,1.0028820037841797,1
1049,7,cm_02,20150627-192023 pm,1.0,1435447664.863048,1435447664.864468,1435447665.865398,0.0014200210571289062,1.002349853515625,1
1050,7,cm_03,20150627-192023 pm,1.0,1435447665.931629,1435447665.937736,1435447666.939042,0.0061070919036865234,1.0074131488800049,1
1051,7,cm_01,20150627-192023 pm,1.0,1435447666.092914,1435447666.094218,1435447667.095408,0.0013039112091064453,1.0024938583374023,1
1052,7,cm_02,20150627-192023 pm,1.0,1435447666.810665,1435447666.812754,1435447667.81366,0.0020890235900878906,1.0029950141906738,1
1053,7,cm_03,20150627-192023 pm,1.0,1435447667.369821,1435447667.37097,1435447668.371782,0.0011489391326904297,1.0019609928131104,1
1054,7,cm_01,20150627-192023 pm,1.0,1435447668.563011,1435447668.56362,1435447669.565037,0.0006091594696044922,1.002026081085205,1
1055,7,cm_02,20150627-192023 pm,1.0,1435447669.040969,1435447669.042373,1435447670.043622,0.0014040470123291016,1.0026531219482422,1
1056,7,cm_03,20150627-192023 pm,1.0,1435447669.06064,1435447669.060894,1435447670.063893,0.00025391578674316406,1.0032529830932617,1
1057,7,cm_01,20150627-192023 pm,1.0,1435447669.092559,1435447669.566075,1435447670.567244,0.47351598739624023,1.4746849536895752,1
1058,7,cm_02,20150627-192023 pm,1.0,1435447669.116331,1435447670.045602,1435447671.047135,0.9292709827423096,1.9308040142059326,1
1059,7,cm_03,20150627-192023 pm,1.0,1435447669.866903,1435447670.065507,1435447671.066853,0.19860386848449707,1.1999499797821045,1
1060,7,cm_01,20150627-192023 pm,1.0,1435447669.94467,1435447670.568288,1435447671.569461,0.6236181259155273,1.624791145324707,1
1061,7,cm_02,20150627-192023 pm,1.0,1435447669.968029,1435447671.048574,1435447672.04981,1.0805449485778809,2.0817809104919434,1
1062,7,cm_03,20150627-192023 pm,1.0,1435447670.613339,1435447671.067816,1435447672.068121,0.45447707176208496,1.4547820091247559,1
1063,7,cm_01,20150627-192023 pm,1.0,1435447670.804237,1435447671.570486,1435447672.57168,0.7662491798400879,1.7674431800842285,1
1064,7,cm_02,20150627-192023 pm,1.0,1435447671.611636,1435447672.050799,1435447673.051995,0.4391629695892334,1.440359115600586,1
1065,7,cm_03,20150627-192023 pm,1.0,1435447671.832396,1435447672.068982,1435447673.070256,0.2365858554840088,1.2378599643707275,1
1066,7,cm_01,20150627-192023 pm,1.0,1435447672.168615,1435447672.57358,1435447673.575071,0.4049649238586426,1.4064559936523438,1
1067,7,cm_02,20150627-192023 pm,1.0,1435447672.792625,1435447673.054361,1435447674.055742,0.2617361545562744,1.2631170749664307,1
1068,7,cm_03,20150627-192023 pm,1.0,1435447673.41432,1435447673.414963,1435447674.416884,0.0006430149078369141,1.0025639533996582,1
1069,7,cm_01,20150627-192023 pm,1.0,1435447673.807995,1435447673.80918,1435447674.810369,0.0011849403381347656,1.0023739337921143,1
1070,7,cm_02,20150627-192023 pm,1.0,1435447674.015359,1435447674.056681,1435447675.057877,0.04132199287414551,1.042518138885498,1
1071,7,cm_03,20150627-192023 pm,1.0,1435447674.048252,1435447674.418926,1435447675.420338,0.37067389488220215,1.3720858097076416,1
1072,7,cm_01,20150627-192023 pm,1.0,1435447674.887887,1435447674.888278,1435447675.889654,0.0003910064697265625,1.0017669200897217,1
1073,7,cm_02,20150627-192023 pm,1.0,1435447675.951724,1435447675.952093,1435447676.953897,0.0003688335418701172,1.0021729469299316,1
1074,7,cm_03,20150627-192023 pm,1.0,1435447676.247125,1435447676.247938,1435447677.249373,0.0008130073547363281,1.0022480487823486,1
1075,7,cm_01,20150627-192023 pm,1.0,1435447676.614411,1435447676.614731,1435447677.616512,0.0003199577331542969,1.002100944519043,1
1076,7,cm_02,20150627-192023 pm,1.0,1435447677.014477,1435447677.015281,1435447678.016503,0.0008039474487304688,1.002026081085205,1
1077,7,cm_03,20150627-192023 pm,1.0,1435447677.516761,1435447677.517855,1435447678.520047,0.0010938644409179688,1.0032858848571777,1
1078,7,cm_01,20150627-192023 pm,1.0,1435447677.570953,1435447677.618125,1435447678.619373,0.04717206954956055,1.0484201908111572,1
1079,7,cm_02,20150627-192023 pm,1.0,1435447677.931604,1435447678.018479,1435447679.019896,0.08687520027160645,1.088292121887207,1
1080,7,cm_03,20150627-192023 pm,1.0,1435447678.030459,1435447678.522252,1435447679.523916,0.491793155670166,1.4934570789337158,1
1081,7,cm_01,20150627-192023 pm,1.0,1435447678.089725,1435447678.621157,1435447679.622516,0.5314319133758545,1.5327908992767334,1
1082,7,cm_02,20150627-192023 pm,1.0,1435447678.323188,1435447679.021742,1435447680.023082,0.6985540390014648,1.6998939514160156,1
1083,7,cm_03,20150627-192023 pm,1.0,1435447678.935962,1435447679.524942,1435447680.525683,0.588979959487915,1.5897209644317627,1
1084,7,cm_01,20150627-192023 pm,1.0,1435447679.526467,1435447679.624222,1435447680.625571,0.09775495529174805,1.0991039276123047,1
1085,7,cm_02,20150627-192023 pm,1.0,1435447679.694294,1435447680.024421,1435447681.02597,0.3301270008087158,1.3316760063171387,1
1086,7,cm_03,20150627-192023 pm,1.0,1435447680.568922,1435447680.569559,1435447681.571719,0.000637054443359375,1.0027968883514404,1
1087,7,cm_01,20150627-192023 pm,1.0,1435447680.785422,1435447680.786531,1435447681.788691,0.0011088848114013672,1.0032689571380615,1
1088,7,cm_02,20150627-192023 pm,1.0,1435447681.115496,1435447681.115853,1435447682.117476,0.0003571510314941406,1.0019800662994385,1
1089,7,cm_03,20150627-192023 pm,1.0,1435447681.702,1435447681.702681,1435447682.704233,0.0006811618804931641,1.0022330284118652,1
1090,7,cm_01,20150627-192023 pm,1.0,1435447682.359946,1435447682.361077,1435447683.362292,0.0011310577392578125,1.0023460388183594,1
1091,7,cm_02,20150627-192023 pm,1.0,1435447683.005652,1435447683.005905,1435447684.007244,0.0002529621124267578,1.0015921592712402,1
1092,7,cm_03,20150627-192023 pm,1.0,1435447683.029254,1435447683.029491,1435447684.030859,0.00023698806762695312,1.0016050338745117,1
1093,7,cm_01,20150627-192023 pm,1.0,1435447683.293961,1435447683.363619,1435447684.364906,0.06965804100036621,1.0709450244903564,1
1094,7,cm_02,20150627-192023 pm,1.0,1435447683.409652,1435447684.008242,1435447685.009395,0.5985898971557617,1.5997428894042969,1
1095,7,cm_03,20150627-192023 pm,1.0,1435447683.494857,1435447684.031699,1435447685.032905,0.536841869354248,1.5380480289459229,1
1096,7,cm_01,20150627-192023 pm,1.0,1435447684.067637,1435447684.36602,1435447685.36724,0.2983829975128174,1.29960298538208,1
1097,7,cm_02,20150627-192023 pm,1.0,1435447684.231864,1435447685.010583,1435447686.011858,0.7787189483642578,1.779994010925293,1
1098,7,cm_03,20150627-192023 pm,1.0,1435447684.280907,1435447685.033811,1435447686.035083,0.7529041767120361,1.754176139831543,1
1099,7,cm_01,20150627-192023 pm,1.0,1435447684.748296,1435447685.369349,1435447686.37073,0.6210529804229736,1.6224339008331299,1
1100,7,cm_02,20150627-192023 pm,1.0,1435447684.755343,1435447686.014512,1435447687.015948,1.259169101715088,2.2606050968170166,1
1101,7,cm_03,20150627-192023 pm,1.0,1435447685.627949,1435447686.037805,1435447687.039249,0.40985608100891113,1.4112999439239502,1
1102,7,cm_01,20150627-192023 pm,1.0,1435447685.772098,1435447686.372697,1435447687.374027,0.6005990505218506,1.601928949356079,1
1103,7,cm_02,20150627-192023 pm,1.0,1435447686.088557,1435447687.016996,1435447688.018247,0.9284389019012451,1.929689884185791,1
1104,7,cm_03,20150627-192023 pm,1.0,1435447686.114016,1435447687.040195,1435447688.041469,0.9261789321899414,1.9274530410766602,1
1105,7,cm_01,20150627-192023 pm,1.0,1435447686.379926,1435447687.375812,1435447688.377219,0.9958860874176025,1.9972929954528809,1
1106,7,cm_02,20150627-192023 pm,1.0,1435447686.421733,1435447688.019559,1435447689.021041,1.5978260040283203,2.5993080139160156,1
1107,7,cm_03,20150627-192023 pm,1.0,1435447687.055851,1435447688.042936,1435447689.044448,0.9870851039886475,1.9885969161987305,1
1108,7,cm_01,20150627-192023 pm,1.0,1435447687.132588,1435447688.37903,1435447689.380405,1.2464420795440674,2.247817039489746,1
1109,7,cm_02,20150627-192023 pm,1.0,1435447687.498296,1435447689.022748,1435447690.024051,1.5244519710540771,2.525754928588867,1
1110,7,cm_03,20150627-192023 pm,1.0,1435447688.138882,1435447689.046395,1435447690.047714,0.9075131416320801,1.90883207321167,1
1111,7,cm_01,20150627-192023 pm,1.0,1435447688.282128,1435447689.381807,1435447690.383273,1.0996789932250977,2.101144790649414,1
1112,7,cm_02,20150627-192023 pm,1.0,1435447688.954704,1435447690.025712,1435447691.027028,1.0710079669952393,2.07232403755188,1
1113,7,cm_03,20150627-192023 pm,1.0,1435447689.430786,1435447690.049335,1435447691.050681,0.618549108505249,1.6198952198028564,1
1114,7,cm_01,20150627-192023 pm,1.0,1435447689.964881,1435447690.384949,1435447691.386334,0.42006802558898926,1.4214529991149902,1
1115,7,cm_02,20150627-192023 pm,1.0,1435447690.182366,1435447691.028946,1435447692.030302,0.8465800285339355,1.8479361534118652,1
1116,7,cm_03,20150627-192023 pm,1.0,1435447690.48604,1435447691.053214,1435447692.053744,0.567173957824707,1.5677039623260498,1
1117,7,cm_01,20150627-192023 pm,1.0,1435447690.671864,1435447691.388234,1435447692.38981,0.7163698673248291,1.7179460525512695,1
1118,7,cm_02,20150627-192023 pm,1.0,1435447690.685431,1435447692.032821,1435447693.033655,1.3473899364471436,2.348223924636841,1
1119,7,cm_03,20150627-192023 pm,1.0,1435447690.945575,1435447692.055874,1435447693.057354,1.1102991104125977,2.111778974533081,1
1120,7,cm_01,20150627-192023 pm,1.0,1435447691.22049,1435447692.391817,1435447693.393181,1.1713271141052246,2.1726911067962646,1
1121,7,cm_02,20150627-192023 pm,1.0,1435447691.521682,1435447693.034571,1435447694.035808,1.5128889083862305,2.5141260623931885,1
1122,7,cm_03,20150627-192023 pm,1.0,1435447691.85336,1435447693.05819,1435447694.060366,1.2048301696777344,2.2070059776306152,1
1123,7,cm_01,20150627-192023 pm,1.0,1435447692.423296,1435447693.395156,1435447694.396563,0.9718599319458008,1.9732670783996582,1
1124,7,cm_02,20150627-192023 pm,1.0,1435447692.815676,1435447694.037156,1435447695.037668,1.221480131149292,2.221992015838623,1
1125,7,cm_03,20150627-192023 pm,1.0,1435447692.874092,1435447694.062301,1435447695.063589,1.188208818435669,2.1894969940185547,1
1126,7,cm_01,20150627-192023 pm,1.0,1435447693.058571,1435447694.397961,1435447695.399492,1.3393898010253906,2.340920925140381,1
1127,7,cm_02,20150627-192023 pm,1.0,1435447693.17928,1435447695.038561,1435447696.039775,1.859281063079834,2.86049485206604,1
1128,7,cm_03,20150627-192023 pm,1.0,1435447693.233456,1435447695.064569,1435447696.065821,1.8311131000518799,2.832365036010742,1
1129,7,cm_01,20150627-192023 pm,1.0,1435447693.412305,1435447695.401859,1435447696.403194,1.9895539283752441,2.990888833999634,1
1130,7,cm_02,20150627-192023 pm,1.0,1435447693.546314,1435447696.041846,1435447697.043335,2.4955320358276367,3.497020959854126,1
1131,7,cm_03,20150627-192023 pm,1.0,1435447693.597188,1435447696.068417,1435447697.069973,2.471229076385498,3.472784996032715,1
1132,7,cm_01,20150627-192023 pm,1.0,1435447694.416847,1435447696.404254,1435447697.405795,1.9874069690704346,2.988948106765747,1
1133,7,cm_02,20150627-192023 pm,1.0,1435447694.433322,1435447697.045264,1435447698.046706,2.6119420528411865,3.6133840084075928,1
1134,7,cm_03,20150627-192023 pm,1.0,1435447694.619888,1435447697.072155,1435447698.073569,2.4522669315338135,3.453680992126465,1
1135,7,cm_01,20150627-192023 pm,1.0,1435447695.051984,1435447697.407204,1435447698.408657,2.355219841003418,3.356673002243042,1
1136,7,cm_02,20150627-192023 pm,1.0,1435447695.241136,1435447698.049091,1435447699.049749,2.807955026626587,3.808612823486328,1
1137,7,cm_03,20150627-192023 pm,1.0,1435447696.119516,1435447698.075755,1435447699.077302,1.9562389850616455,2.9577860832214355,1
1138,7,cm_01,20150627-192023 pm,1.0,1435447696.345281,1435447698.41002,1435447699.411315,2.064739227294922,3.0660340785980225,1
1139,7,cm_02,20150627-192023 pm,1.0,1435447696.573316,1435447699.051666,1435447700.052976,2.4783499240875244,3.4796597957611084,1
1140,7,cm_03,20150627-192023 pm,1.0,1435447697.260269,1435447699.087292,1435447700.088886,1.8270230293273926,2.8286170959472656,1
1141,7,cm_01,20150627-192023 pm,1.0,1435447697.923627,1435447699.412637,1435447700.413723,1.4890100955963135,2.490096092224121,1
1142,7,cm_02,20150627-192023 pm,1.0,1435447697.955406,1435447700.054516,1435447701.055803,2.0991101264953613,3.1003971099853516,1
1143,7,cm_03,20150627-192023 pm,1.0,1435447698.526205,1435447700.089978,1435447701.091267,1.5637729167938232,2.5650620460510254,1
1144,7,cm_01,20150627-192023 pm,1.0,1435447698.951134,1435447700.415709,1435447701.417101,1.4645750522613525,2.4659669399261475,1
1145,7,cm_02,20150627-192023 pm,1.0,1435447699.722718,1435447701.058548,1435447702.060107,1.3358299732208252,2.3373889923095703,1
1146,7,cm_03,20150627-192023 pm,1.0,1435447699.733556,1435447701.092576,1435447702.093937,1.3590199947357178,2.3603808879852295,1
1147,7,cm_01,20150627-192023 pm,1.0,1435447699.788216,1435447701.418388,1435447702.419811,1.630171775817871,2.6315948963165283,1
1148,7,cm_02,20150627-192023 pm,1.0,1435447699.94089,1435447702.061746,1435447703.063105,2.1208558082580566,3.1222150325775146,1
1149,7,cm_03,20150627-192023 pm,1.0,1435447700.987272,1435447702.095006,1435447703.096301,1.107733964920044,2.1090290546417236,1
1150,7,cm_01,20150627-192023 pm,1.0,1435447702.54455,1435447702.54655,1435447703.547876,0.002000093460083008,1.0033259391784668,1
1151,7,cm_02,20150627-192023 pm,1.0,1435447702.782939,1435447703.066919,1435447704.068218,0.283980131149292,1.2852790355682373,1
1152,7,cm_03,20150627-192023 pm,1.0,1435447703.066967,1435447703.097889,1435447704.099235,0.03092193603515625,1.0322680473327637,1
1153,7,cm_01,20150627-192023 pm,1.0,1435447703.63078,1435447703.631326,1435447704.634496,0.0005459785461425781,1.003715991973877,1
1154,7,cm_02,20150627-192023 pm,1.0,1435447704.069515,1435447704.072053,1435447705.073544,0.002537965774536133,1.0040290355682373,1
1155,7,cm_03,20150627-192023 pm,1.0,1435447704.134429,1435447704.135835,1435447705.137215,0.001405954360961914,1.0027859210968018,1
1156,7,cm_01,20150627-192023 pm,1.0,1435447704.36132,1435447704.635364,1435447705.636615,0.2740440368652344,1.2752950191497803,1
1157,8,cm_02,20150627-192023 pm,1.0,1435447704.88427,1435447705.074483,1435447706.075718,0.19021296501159668,1.1914479732513428,1
1158,8,cm_03,20150627-192023 pm,1.0,1435447705.29525,1435447705.295602,1435447706.297121,0.0003521442413330078,1.001871109008789,1
1159,8,cm_01,20150627-192023 pm,1.0,1435447706.054449,1435447706.055016,1435447707.056949,0.0005669593811035156,1.0024998188018799,1
1160,8,cm_02,20150627-192023 pm,1.0,1435447707.351611,1435447707.351906,1435447708.353279,0.0002951622009277344,1.0016682147979736,1
1161,8,cm_03,20150627-192023 pm,1.0,1435447707.392772,1435447707.393457,1435447708.394687,0.0006849765777587891,1.0019149780273438,1
1162,8,cm_01,20150627-192023 pm,1.0,1435447707.530015,1435447707.530398,1435447708.531947,0.0003829002380371094,1.00193190574646,1
1163,8,cm_02,20150627-192023 pm,1.0,1435447707.581005,1435447708.355715,1435447709.357086,0.774709939956665,1.776080846786499,1
1164,8,cm_03,20150627-192023 pm,1.0,1435447707.646654,1435447708.39696,1435447709.397723,0.7503061294555664,1.7510690689086914,1
1165,8,cm_01,20150627-192023 pm,1.0,1435447708.017138,1435447708.534256,1435447709.53552,0.517117977142334,1.5183820724487305,1
1166,8,cm_02,20150627-192023 pm,1.0,1435447708.866676,1435447709.35808,1435447710.359263,0.49140381813049316,1.4925868511199951,1
1167,8,cm_03,20150627-192023 pm,1.0,1435447709.647746,1435447709.649017,1435447710.649735,0.0012710094451904297,1.0019888877868652,1
1168,8,cm_01,20150627-192023 pm,1.0,1435447709.754286,1435447709.754672,1435447710.757441,0.0003859996795654297,1.003154993057251,1
1169,8,cm_02,20150627-192023 pm,1.0,1435447709.844288,1435447710.361031,1435447711.361739,0.5167429447174072,1.5174508094787598,1
1170,8,cm_03,20150627-192023 pm,1.0,1435447709.855103,1435447710.650881,1435447711.652293,0.7957780361175537,1.7971899509429932,1
1171,8,cm_01,20150627-192023 pm,1.0,1435447710.247675,1435447710.759084,1435447711.760551,0.5114090442657471,1.512876033782959,1
1172,8,cm_02,20150627-192023 pm,1.0,1435447710.437504,1435447711.363961,1435447712.365401,0.9264569282531738,1.9278969764709473,1
1173,8,cm_03,20150627-192023 pm,1.0,1435447710.615693,1435447711.657896,1435447712.659324,1.0422029495239258,2.043630838394165,1
1174,8,cm_01,20150627-192023 pm,1.0,1435447710.958806,1435447711.762485,1435447712.763891,0.8036789894104004,1.8050849437713623,1
1175,8,cm_02,20150627-192023 pm,1.0,1435447710.993546,1435447712.367254,1435447713.368956,1.3737080097198486,2.3754100799560547,1
1176,8,cm_03,20150627-192023 pm,1.0,1435447711.359995,1435447712.660739,1435447713.662231,1.3007440567016602,2.3022360801696777,1
1177,8,cm_01,20150627-192023 pm,1.0,1435447711.422038,1435447712.766003,1435447713.767365,1.3439648151397705,2.3453269004821777,1
1178,8,cm_02,20150627-192023 pm,1.0,1435447712.416303,1435447713.371468,1435447714.372985,0.9551651477813721,1.9566819667816162,1
1179,8,cm_03,20150627-192023 pm,1.0,1435447713.369422,1435447713.663927,1435447714.665252,0.29450511932373047,1.2958300113677979,1
1180,8,cm_01,20150627-192023 pm,1.0,1435447714.298248,1435447714.29862,1435447715.301144,0.0003719329833984375,1.0028958320617676,1
1181,8,cm_02,20150627-192023 pm,1.0,1435447714.319588,1435447714.374115,1435447715.375532,0.05452704429626465,1.0559439659118652,1
1182,8,cm_03,20150627-192023 pm,1.0,1435447715.353993,1435447715.354371,1435447716.355555,0.0003781318664550781,1.0015621185302734,1
1183,8,cm_01,20150627-192023 pm,1.0,1435447715.966478,1435447715.968397,1435447716.969974,0.001918792724609375,1.0034959316253662,1
1184,8,cm_02,20150627-192023 pm,1.0,1435447716.405872,1435447716.406169,1435447717.407638,0.0002968311309814453,1.0017659664154053,1
1185,8,cm_03,20150627-192023 pm,1.0,1435447716.451338,1435447716.45214,1435447717.453815,0.0008020401000976562,1.0024769306182861,1
1186,8,cm_01,20150627-192023 pm,1.0,1435447716.478528,1435447716.97173,1435447717.973986,0.49320197105407715,1.4954578876495361,1
1187,8,cm_02,20150627-192023 pm,1.0,1435447716.718689,1435447717.409807,1435447718.411163,0.6911180019378662,1.692474126815796,1
1188,8,cm_03,20150627-192023 pm,1.0,1435447716.722145,1435447717.455037,1435447718.456473,0.7328920364379883,1.734328031539917,1
1189,8,cm_01,20150627-192023 pm,1.0,1435447716.808833,1435447717.976175,1435447718.977478,1.167342185974121,2.168645143508911,1
1190,8,cm_02,20150627-192023 pm,1.0,1435447716.843586,1435447718.414053,1435447719.41769,1.5704669952392578,2.574104070663452,1
1191,8,cm_03,20150627-192023 pm,1.0,1435447716.909571,1435447718.458604,1435447719.45989,1.5490331649780273,2.550318956375122,1
1192,8,cm_01,20150627-192023 pm,1.0,1435447717.43615,1435447718.978406,1435447719.979558,1.5422558784484863,2.543407917022705,1
1193,8,cm_02,20150627-192023 pm,1.0,1435447717.980455,1435447719.418675,1435447720.41984,1.4382200241088867,2.439385175704956,1
1194,8,cm_03,20150627-192023 pm,1.0,1435447718.470347,1435447719.46084,1435447720.462021,0.9904930591583252,1.9916741847991943,1
1195,8,cm_01,20150627-192023 pm,1.0,1435447718.622982,1435447719.980258,1435447720.981565,1.3572759628295898,2.3585829734802246,1
1196,8,cm_02,20150627-192023 pm,1.0,1435447718.831098,1435447720.420608,1435447721.421898,1.5895099639892578,2.5907998085021973,1
1197,8,cm_03,20150627-192023 pm,1.0,1435447718.923642,1435447720.462836,1435447721.464143,1.539194107055664,2.540501117706299,1
1198,8,cm_01,20150627-192023 pm,1.0,1435447718.956863,1435447720.983701,1435447721.985038,2.0268380641937256,3.028175115585327,1
1199,8,cm_02,20150627-192023 pm,1.0,1435447719.051421,1435447721.423544,1435447722.425022,2.3721230030059814,3.373600959777832,1
1200,8,cm_03,20150627-192023 pm,1.0,1435447719.539795,1435447721.466044,1435447722.467422,1.9262490272521973,2.9276270866394043,1
1201,8,cm_01,20150627-192023 pm,1.0,1435447719.721861,1435447721.986764,1435447722.988157,2.2649030685424805,3.266296148300171,1
1202,8,cm_02,20150627-192023 pm,1.0,1435447720.301476,1435447722.426998,1435447723.428393,2.1255218982696533,3.1269168853759766,1
1203,8,cm_03,20150627-192023 pm,1.0,1435447720.902952,1435447722.469162,1435447723.469784,1.5662100315093994,2.5668320655822754,1
1204,8,cm_01,20150627-192023 pm,1.0,1435447721.443752,1435447722.989607,1435447723.991209,1.5458550453186035,2.547456979751587,1
1205,8,cm_02,20150627-192023 pm,1.0,1435447721.924839,1435447723.430433,1435447724.431568,1.50559401512146,2.5067288875579834,1
1206,8,cm_03,20150627-192023 pm,1.0,1435447721.958293,1435447723.470972,1435447724.472356,1.512679100036621,2.5140631198883057,1
1207,8,cm_01,20150627-192023 pm,1.0,1435447722.506603,1435447723.99305,1435447724.994392,1.4864470958709717,2.4877889156341553,1
1208,8,cm_02,20150627-192023 pm,1.0,1435447723.276401,1435447724.433747,1435447725.435148,1.1573460102081299,2.1587469577789307,1
1209,8,cm_03,20150627-192023 pm,1.0,1435447724.412498,1435447724.474336,1435447725.475781,0.06183791160583496,1.0632829666137695,1
1210,8,cm_01,20150627-192023 pm,1.0,1435447724.613848,1435447724.996484,1435447725.997878,0.38263607025146484,1.3840301036834717,1
1211,8,cm_02,20150627-192023 pm,1.0,1435447724.846888,1435447725.437787,1435447726.439171,0.5908989906311035,1.592283010482788,1
1212,8,cm_03,20150627-192023 pm,1.0,1435447725.08226,1435447725.478107,1435447726.479501,0.3958470821380615,1.3972411155700684,1
1213,8,cm_01,20150627-192023 pm,1.0,1435447725.24598,1435447725.999372,1435447727.000769,0.7533919811248779,1.754788875579834,1
1214,8,cm_02,20150627-192023 pm,1.0,1435447725.626051,1435447726.439992,1435447727.441176,0.8139410018920898,1.8151249885559082,1
1215,8,cm_03,20150627-192023 pm,1.0,1435447725.766237,1435447726.480183,1435447727.481383,0.7139458656311035,1.7151460647583008,1
1216,8,cm_01,20150627-192023 pm,1.0,1435447726.073256,1435447727.001482,1435447728.002769,0.9282259941101074,1.9295129776000977,1
1217,8,cm_02,20150627-192023 pm,1.0,1435447726.554226,1435447727.442078,1435447728.443248,0.8878521919250488,1.8890221118927002,1
1218,8,cm_03,20150627-192023 pm,1.0,1435447726.591337,1435447727.482304,1435447728.483503,0.8909671306610107,1.8921661376953125,1
1219,8,cm_01,20150627-192023 pm,1.0,1435447727.29133,1435447728.004225,1435447729.005742,0.7128949165344238,1.714411973953247,1
1220,8,cm_02,20150627-192023 pm,1.0,1435447727.351159,1435447728.444518,1435447729.446886,1.0933589935302734,2.09572696685791,1
1221,8,cm_03,20150627-192023 pm,1.0,1435447727.483123,1435447728.485265,1435447729.485821,1.0021419525146484,2.0026979446411133,1
1222,8,cm_01,20150627-192023 pm,1.0,1435447727.736108,1435447729.00762,1435447730.009027,1.2715120315551758,2.272918939590454,1
1223,8,cm_02,20150627-192023 pm,1.0,1435447727.778489,1435447729.448349,1435447730.449801,1.6698598861694336,2.671311855316162,1
1224,8,cm_03,20150627-192023 pm,1.0,1435447728.009169,1435447729.487548,1435447730.489191,1.4783790111541748,2.4800219535827637,1
1225,8,cm_01,20150627-192023 pm,1.0,1435447728.155616,1435447730.011822,1435447731.013302,1.856205940246582,2.8576860427856445,1
1226,8,cm_02,20150627-192023 pm,1.0,1435447728.439217,1435447730.451506,1435447731.453037,2.012288808822632,3.013819932937622,1
1227,8,cm_03,20150627-192023 pm,1.0,1435447728.516768,1435447730.491663,1435447731.49314,1.9748950004577637,2.976372003555298,1
1228,8,cm_01,20150627-192023 pm,1.0,1435447728.804451,1435447731.015525,1435447732.016962,2.211074113845825,3.2125110626220703,1
1229,8,cm_02,20150627-192023 pm,1.0,1435447729.378789,1435447731.454424,1435447732.455775,2.0756349563598633,3.076986074447632,1
1230,8,cm_03,20150627-192023 pm,1.0,1435447729.833157,1435447731.494854,1435447732.496162,1.6616969108581543,2.6630048751831055,1
1231,8,cm_01,20150627-192023 pm,1.0,1435447730.742968,1435447732.018896,1435447733.020233,1.275928020477295,2.2772648334503174,1
1232,8,cm_02,20150627-192023 pm,1.0,1435447731.293053,1435447732.456741,1435447733.458079,1.1636881828308105,2.1650261878967285,1
1233,8,cm_03,20150627-192023 pm,1.0,1435447731.414505,1435447732.497113,1435447733.497931,1.0826079845428467,2.083425998687744,1
1234,8,cm_01,20150627-192023 pm,1.0,1435447731.740266,1435447733.02217,1435447734.023658,1.2819039821624756,2.2833919525146484,1
1235,8,cm_02,20150627-192023 pm,1.0,1435447731.784752,1435447733.459786,1435447734.461141,1.6750340461730957,2.676389217376709,1
1236,8,cm_03,20150627-192023 pm,1.0,1435447731.978542,1435447733.499865,1435447734.501288,1.5213229656219482,2.5227458477020264,1
1237,8,cm_01,20150627-192023 pm,1.0,1435447732.746082,1435447734.025722,1435447735.02714,1.2796399593353271,2.281057834625244,1
1238,8,cm_02,20150627-192023 pm,1.0,1435447733.108577,1435447734.462446,1435447735.464049,1.3538689613342285,2.3554720878601074,1
1239,8,cm_03,20150627-192023 pm,1.0,1435447733.376314,1435447734.502903,1435447735.504283,1.126589059829712,2.1279690265655518,1
1240,8,cm_01,20150627-192023 pm,1.0,1435447733.636705,1435447735.029073,1435447736.030485,1.3923680782318115,2.393779993057251,1
1241,8,cm_02,20150627-192023 pm,1.0,1435447734.48141,1435447735.465596,1435447736.467076,0.9841859340667725,1.985666036605835,1
